Date,Close,High,Low,Open,Volume,RSI,MACD,BB_Upper,BB_Lower
2023-10-26,1105.0709228515625,1120.7052071856403,1101.9937228681183,1117.230921778067,15222534,25.01516055270025,-17.462352887349425,1184.5982801089917,1115.3289293636644
2023-10-27,1124.5765380859375,1128.3982276638756,1109.761144511754,1111.7712909465938,11771084,36.580137308237155,-17.39995182861412,1181.6002635911684,1113.2098316236754
2023-10-30,1147.7548828125,1153.958963260135,1126.636168734061,1128.6463150337838,16813304,47.033982530482994,-15.303787296390738,1180.6873000271373,1113.0507248752062
2023-10-31,1135.5452880859375,1155.448028104718,1133.0636557231696,1155.448028104718,12808438,43.01196832742957,-14.461075777293217,1178.6691177866828,1112.234873912536
2023-11-01,1140.2603759765625,1150.236586425296,1129.2419526519689,1136.1656826268284,10309190,44.96906363711473,-13.259900757924015,1178.1408355407864,1111.7332855529637
2023-11-02,1151.57666015625,1153.6116471680004,1145.4966608528323,1148.4746196953226,10562104,49.45549476139562,-11.264975714079355,1178.3824274730832,1111.7919743823854
2023-11-03,1151.3284912109375,1158.897469898072,1149.3680258840427,1155.0509397455935,8850156,49.36045583158806,-9.593421413666647,1178.6011428750953,1111.8512008749049
2023-11-06,1160.9075927734375,1161.4039192346488,1154.256866662586,1157.5822297180116,10647304,53.10641027985833,-7.410327504783027,1179.7539786955479,1111.7406502107021
2023-11-07,1153.3634033203125,1160.9572220726066,1151.2540159543112,1158.4507493206686,6960204,49.97121154826504,-6.217293800297057,1180.4594454456003,1112.3032986950245
2023-11-08,1159.368896484375,1161.900209827792,1152.3459257444151,1157.4332718147846,7884494,52.381212613742655,-4.732657753206922,1181.6050954195703,1112.52254129918
2023-11-09,1146.787109375,1159.3689122452763,1143.6353879313751,1159.344192861405,14513610,47.24618979359935,-4.51922326631211,1179.873981175005,1112.5413264421825
2023-11-10,1148.946044921875,1149.6658152095554,1140.5830169850344,1144.3054653415224,7734954,48.18484407907767,-4.128278615959289,1177.8028682912252,1112.9001102244
2023-11-13,1148.7972412109375,1153.7605056745233,1147.3578218124285,1152.9166537769547,3854810,48.121289351969466,-3.7868074210744,1175.5880062610372,1113.3927066295878
2023-11-15,1169.5684814453125,1172.2982770196893,1154.9516911953865,1161.4039352802763,12220648,56.7055513424046,-1.8191534756610963,1176.7487612016953,1112.8473935834609
2023-11-16,1171.6778564453125,1178.353423134986,1164.8533675821152,1166.9131951067154,13134910,57.47509487455514,-0.08854393466003785,1177.3122244814988,1112.5544259091264
2023-11-17,1169.121826171875,1177.9067803474445,1167.384683548377,1167.8064883385834,7758634,56.17217091708815,1.0644559281822694,1179.6044396259651,1111.8281165263786
2023-11-20,1166.044677734375,1170.5363354915237,1159.617152805321,1165.647592311094,4490186,54.5683806428133,1.7102023165552964,1181.805646456958,1111.771050320386
2023-11-21,1180.7109375,1185.227556641674,1171.4296571663483,1174.3083747965666,8214450,60.375325293294836,3.3665975330052333,1186.6396595660942,1110.8977061565622
2023-11-22,1185.326904296875,1188.4289448727577,1177.385680422616,1178.7754188353035,8534814,62.02069853051429,4.994202560652411,1191.0261673251941,1112.7152755458994
2023-11-23,1188.9500732421875,1191.1835423841578,1185.3268657327444,1185.3268657327444,8531542,63.308574089187914,6.501505417715407,1194.8689103038378,1115.6995101063185
2023-11-24,1188.1558837890625,1192.474021001291,1186.7414260587238,1187.0144298509326,6749486,62.805829853070016,7.544995330347547,1194.2199463460818,1124.6569701578244
2023-11-28,1188.404052734375,1191.034607263244,1178.899449291774,1188.155889499075,13792174,62.904960606714354,8.296358507331206,1195.7016170477627,1129.5580509209872
2023-11-29,1191.5308837890625,1197.1145563492605,1190.2156671664848,1195.1540911072586,12531306,64.19964102892669,9.039921781326484,1199.4218239709285,1130.2154440954778
2023-11-30,1179.9913330078125,1191.530923348677,1176.2440439527552,1188.5529645510346,28439984,56.37914343118254,8.598932582888892,1199.4798426575878,1134.6020299010058
2023-12-01,1188.3544921875,1189.3967050711567,1180.0658643673892,1180.2643464861462,14342842,60.16634235656311,8.822581292659152,1200.695699016883,1138.1955851628043
2023-12-04,1201.209228515625,1215.9997806950958,1190.4886500919326,1215.9997806950958,15590990,65.17168572872035,9.92271145563268,1204.940254634982,1138.9142863806428
2023-12-05,1209.9197998046875,1211.4584602643838,1201.9288955146308,1210.540207865299,12693624,68.09706684269224,11.366417851897495,1210.3441889146386,1139.3694829603612
2023-12-06,1221.5091552734375,1227.3905513904704,1208.5549856031337,1214.560584514323,16422442,71.52414563510854,13.292502013408011,1218.123691150931,1137.6501369740688
2023-12-07,1219.4990234375,1221.4346482742724,1212.0292855470004,1220.9631623446442,8142096,70.11722964477924,14.489708409292462,1223.6353260629885,1138.7520640737303
2023-12-08,1218.853759765625,1229.251775342433,1213.5182500771466,1222.874052744466,10204894,69.64364854828695,15.211091721026605,1228.3753955201078,1139.960480944736
2023-12-11,1220.6405029296875,1224.7351961410227,1217.1909371644088,1218.9777608532804,7066138,70.242982130834,15.745464519991174,1231.292627945527,1144.4285878747853
2023-12-12,1203.1202392578125,1223.41994400905,1201.1844932637518,1220.9631521449137,9197124,58.12465617359201,14.587069302961936,1230.5779986636096,1150.5606365902966
2023-12-13,1208.03369140625,1210.2176004047435,1194.3103140708777,1202.102614795848,10031182,60.198472117886716,13.905216591455883,1229.2750149218489,1157.7872653515885
2023-12-14,1223.0228271484375,1228.3831772791464,1212.3518080035872,1217.9851619285064,16972354,65.76800286105505,14.408252029493497,1232.3723662680645,1160.0353485756855
2023-12-15,1238.6324462890625,1240.8162343922088,1225.951280138882,1229.8970515295573,15932152,70.41147251489667,15.88338329239923,1238.3209555833766,1160.7822182447483
2023-12-18,1251.239013671875,1258.1379030406688,1236.3243792186838,1238.6323699765337,14165188,73.53388191931482,17.86375779624018,1245.9038138416895,1161.4110787364357
2023-12-19,1269.6527099609375,1277.4945707453207,1253.3234974409622,1268.1140495332209,16820604,77.30169039713863,20.68065652406085,1256.4355392491052,1161.2401565516761
2023-12-20,1254.2913818359375,1289.8780864366483,1250.742696068458,1276.080186427869,17736722,68.53593426578541,21.426546371794302,1262.17952747211,1162.8542127622648
2023-12-21,1271.8614501953125,1277.2962009364337,1249.8741628164655,1254.2170195322976,13765454,72.39215799448561,23.168356732768643,1271.1390322835778,1162.548162540641
2023-12-22,1273.1021728515625,1280.968874306117,1264.4660199985942,1270.3972179591544,16541784,72.64709727037746,24.367971139355404,1278.9698886101278,1163.1325161750283
2023-12-26,1279.554443359375,1286.453332624264,1271.935783794956,1274.5663382448713,7465664,73.99212634123268,25.544853337283257,1286.7696601144182,1164.4726006277695
2023-12-27,1283.922119140625,1290.399082341518,1277.0976304877347,1281.514887400953,9204156,74.89216272217544,26.524221180462973,1294.0420222168816,1166.752045165931
2023-12-28,1293.203369140625,1296.4046504171113,1283.9220890250845,1285.3862277761266,12302636,76.73465421526127,27.729646457250738,1302.0698707077322,1168.8914452102367
2023-12-29,1282.9791259765625,1297.397434632089,1280.174929799553,1295.9581362918193,10864584,70.58933224366001,27.542451462076542,1305.1549750044235,1176.1051202104202
2024-01-01,1285.6097412109375,1293.8488097378856,1277.122509429243,1280.795398303561,4030540,71.22779719077006,27.29176427415996,1308.1583368608415,1182.827283256346
2024-01-02,1296.255859375,1297.8937610136477,1277.0480485996618,1283.0039664322292,7448800,73.7147258089829,27.633602663960573,1313.1720829331698,1187.318200269955
2024-01-03,1282.16015625,1307.3238832997818,1279.132516403198,1295.412048372221,9037536,65.62656088086933,26.462068359229534,1315.388454291994,1192.325864555662
2024-01-04,1288.7860107421875,1295.337616733607,1280.0755785995668,1284.4928354763,9612778,67.43532654414517,25.77119576248697,1318.666626546904,1195.7753778476272
2024-01-05,1294.2705078125,1300.3009471094986,1289.456165302221,1291.888116528752,8086406,68.89440110070822,25.373734710676445,1321.8660673666254,1200.0530854654057
2024-01-08,1284.17041015625,1306.3064992127524,1275.0379299096924,1295.412156841061,7734652,63.2720720286197,23.96746843584583,1322.7070863495742,1205.7437315215197
2024-01-09,1280.7703857421875,1293.8237954235035,1279.132484246134,1290.4487513775189,5403074,61.45394897627228,22.321332302183237,1322.5380420689316,1211.925764083412
2024-01-10,1315.3148193359375,1319.7320764251056,1278.0654937339266,1279.0333061103788,11102740,70.6741848791954,23.53293166018625,1323.568597808323,1222.1146663518334
2024-01-11,1349.9088134765625,1352.489686993197,1318.7394856296971,1319.7321386109766,23725852,76.68798808139945,26.973643719296206,1332.0870497503472,1227.78372661684
2024-01-12,1360.6541748046875,1363.2350482099334,1335.8626919019084,1349.9087552154865,15012164,78.18446488596487,30.219146165352186,1343.258682219626,1230.3752289131864
2024-01-15,1383.8822021484375,1386.190071634762,1355.9638397810568,1364.897715738619,8610594,81.02072376304072,34.27048905318384,1360.3718005641936,1227.7870861545566
2024-01-16,1364.5255126953125,1386.0413130880693,1360.4308194226976,1379.7627106993225,9069024,72.55523236882671,35.50994783738179,1369.6852264664665,1229.802310154627
2024-01-17,1351.5714111328125,1376.0900120502974,1345.0696069219948,1349.5117047016763,12197382,67.4741702415113,35.04298638597129,1375.8176679592982,1231.861738778983
2024-01-18,1357.8995361328125,1360.92717605878,1341.3222805612156,1341.4712027363942,10279438,68.62989437900782,34.78259081707711,1380.901727374311,1237.1384947936579
2024-01-19,1357.4031982421875,1365.890429247957,1349.015329468004,1365.890429247957,10422704,68.42453020242118,34.142600487585014,1386.000872827481,1240.5935241451753
2024-01-23,1318.8138427734375,1361.671682300463,1312.8332056966303,1361.671682300463,20055420,54.71575811335498,30.17374095571722,1385.9240028327613,1245.2415611320826
2024-01-24,1334.00146484375,1339.5851376107455,1314.1980872328545,1325.4149927095905,21919128,58.26017123083656,27.93192352803112,1387.054561476904,1249.5557046363774
2024-01-25,1343.1337890625,1354.1274927557365,1325.390118278632,1333.0831783387705,11808872,60.27367235812603,26.585705839709817,1388.9286886437183,1253.6027444617505
2024-01-29,1437.4111328125,1441.8283899094502,1350.1817560391485,1354.474931519067,23893438,74.14164148400697,32.74870566122809,1411.607154749715,1245.3450547229413
2024-01-30,1397.2830810546875,1449.2484377227322,1394.1066401470152,1449.223597164783,14093978,63.9143985330601,34.00296400611046,1419.7073975696112,1248.6752074108576
2024-01-31,1416.1434326171875,1423.7124109217216,1392.1956815880876,1393.6846609266845,15130226,66.26947933962776,36.10267634960974,1430.237866299216,1251.1981078218778
2024-02-01,1416.1683349609375,1432.745590517861,1407.631543948549,1424.4569627393994,13349362,66.27260923436847,37.33831012365226,1439.5209036615145,1253.9063180181731
2024-02-02,1446.990234375,1464.0639387350582,1422.6455164089482,1422.6455164089482,19652588,69.98496355968881,40.33961847396813,1452.5212697383154,1257.3889597538723
2024-02-05,1428.452392578125,1459.6961190035065,1421.007495677393,1450.0177530325548,8814432,65.32752296994174,40.75255793872134,1459.5539424552344,1264.322925220547
2024-02-06,1417.3099365234375,1431.256637826339,1409.3934322746634,1431.256637826339,9047984,62.629605259008336,39.72281250145943,1463.3522104834126,1272.8286000634623
2024-02-07,1431.554443359375,1438.8504181404362,1418.7491963623445,1425.3752031215413,9296568,64.64006393287411,39.599664199902236,1466.314517144171,1284.6046967230163
2024-02-08,1439.4708251953125,1448.752105824393,1417.0368932886952,1439.3467435794869,14694634,65.74307492859398,39.683408506678234,1467.233962785098,1299.5552950274023
2024-02-09,1450.0177001953125,1461.160204582695,1440.2896534634558,1443.31729322881,12556798,67.21059372395959,40.13813372131244,1472.6424378892289,1307.6171080092086
2024-02-12,1441.679443359375,1450.2659153474915,1431.7529141646626,1450.017752117624,6674430,64.84548457989362,39.37182519633507,1477.97723776652,1311.4593711201987
2024-02-13,1454.335693359375,1468.1335924657844,1443.3172707540573,1444.806250056761,7715594,66.75762574003576,39.332374640340504,1484.9772676660714,1313.8274930761163
2024-02-14,1470.4912109375,1472.749520552248,1446.7916226083244,1446.7916226083244,7117888,69.07030292200399,40.14199313244171,1494.345188198274,1313.1204734228197
2024-02-15,1459.79541015625,1473.8166331337911,1455.7503978374216,1472.4517353218182,10006782,65.80617807419628,39.46562473051313,1500.3712165926986,1316.621434774489
2024-02-16,1449.843994140625,1466.1483668657747,1447.8339689108675,1465.6271998466532,9767498,62.831047956030844,37.692110605470816,1503.0662838459034,1323.7536258220653
2024-02-19,1463.17041015625,1468.630001238923,1442.8458657695369,1451.30825618237,6729828,65.10615232724345,36.936141436322714,1507.0272026375703,1330.3197944327424
2024-02-20,1460.21728515625,1464.659382736365,1451.0600862084646,1464.1878968342885,7117496,64.16881018753497,35.6873562874307,1509.2251914344579,1338.4032143272607
2024-02-21,1456.916748046875,1477.5888193115914,1446.8414171157522,1463.170510366537,12720292,63.07579469911898,34.038979135984846,1502.26271552411,1359.1759807649526
2024-02-22,1470.863525390625,1474.0399663973683,1447.2880175600008,1457.36346935178,18493728,65.73201918216631,33.47217039647899,1495.7224235167323,1379.4024788270176
2024-02-23,1482.6512451171875,1486.5474563697878,1472.4517119404402,1478.556551746289,14438584,67.83792204788162,33.58697115828454,1487.0962445071054,1401.9804034421131
2024-02-26,1476.3974609375,1483.5446346905887,1471.607959051116,1482.5768223248915,7513106,65.53683495806119,32.79527989854682,1491.0838152513052,1401.8914655104136
2024-02-27,1474.73486328125,1488.9297276070065,1467.1907251784094,1472.1291493159845,10826044,64.90649098063471,31.668644712230616,1490.4126253755182,1410.3078336088568
2024-02-28,1444.930419921875,1480.3185210789975,1439.5205099276588,1472.1042938560004,8647950,54.74188740313528,28.047494657676907,1488.781280255968,1414.8178774588757
2024-02-29,1450.0675048828125,1468.1088998815817,1443.8385832706604,1454.2365988812116,23628976,56.020311307544794,25.30057766415348,1486.703536267152,1420.2855384398792
2024-03-01,1481.1622314453125,1488.979373154373,1451.7548888255135,1452.7475417409498,12132926,62.85918457088928,25.340600056958237,1490.3570761446863,1420.0491982693761
2024-03-04,1496.3250732421875,1501.337897909408,1476.2982516112518,1479.524373681886,10024420,65.66314251565655,26.292746290878085,1495.8098693649924,1421.3836731154763
2024-03-05,1489.177978515625,1496.3251528023525,1475.1320355384912,1494.712091681268,7107668,63.23964218702823,26.168958760452824,1496.5309074750176,1427.84943920467
2024-03-06,1491.957275390625,1497.9131926576536,1467.6372798835923,1482.477391937893,7805676,63.79918059735529,25.995462767835306,1498.8600917962663,1431.5605380865463
2024-03-07,1468.059326171875,1492.056638756749,1464.7091224345347,1491.9325571368477,8315726,55.917667522057236,23.656899157675525,1498.155665567971,1435.1238144124977
2024-03-11,1455.8248291015625,1478.060279979328,1452.747629113329,1478.060279979328,11277130,52.352022271700626,20.57912563233799,1497.9309086132512,1435.9292842578425
2024-03-12,1464.5849609375,1477.0675227494196,1454.261346490045,1455.8247263461558,9432678,54.585064769982495,18.63205859361733,1496.874409872474,1439.276334756432
2024-03-13,1421.6527099609375,1472.2034859914554,1417.2850129833478,1468.9029635812572,13522134,43.76085870421086,13.469452618214518,1501.2544354448926,1431.62801084417
2024-03-14,1420.957763671875,1437.8825438227764,1415.0266869213976,1429.1223094125826,18571102,43.61010720498996,9.215740510515616,1503.9382003967821,1423.9909011657178
2024-03-15,1407.80517578125,1422.694969713975,1402.5193474045138,1415.4733954219128,19223818,40.748979780509025,4.728828109954975,1508.249594645864,1414.4804834791362
2024-03-18,1428.899169921875,1431.1326391984185,1406.1178317705178,1409.56727675182,9169392,46.77958119831136,2.8422629058056827,1509.082891230196,1411.552704472929
2024-03-19,1414.778564453125,1427.0378036957163,1406.8373411480031,1418.252849649116,8275764,43.581797305948236,0.2053642280582153,1510.507648646832,1405.2887624859804
2024-03-20,1433.1427001953125,1434.3835163859578,1413.562644941621,1417.4587350761735,8488806,48.511335824841744,-0.3979770611483673,1510.2279426085618,1402.861010028157
2024-03-21,1440.3145751953125,1447.1887452733042,1434.060934378195,1441.8532357214951,13006936,50.33637558022702,-0.2940296146732635,1509.86058132311,1401.5681540284525
2024-03-22,1444.3348388671875,1449.2732629085035,1436.716179238339,1439.321893152815,19527608,51.37680050279715,0.11146625157130075,1508.28388940888,1400.4919772903386
2024-03-26,1430.983642578125,1441.7291835759677,1428.4276096750873,1434.3835274360674,11415906,47.79573851097967,-0.6371605230237947,1504.9822541405263,1398.6268523047863
2024-03-27,1481.8818359375,1488.979328303771,1436.368725370371,1437.3613782559069,16326644,59.41081314507892,2.843824357719541,1505.8145464282886,1398.342997517024
2024-03-28,1474.933349609375,1494.8856495085238,1467.786296896486,1481.90676076149,21854364,57.52900461996859,4.984388253976476,1505.8412749387633,1398.3361176393616
2024-04-01,1473.8662109375,1482.99856900626,1471.60790139039,1481.5095896793896,5013880,57.229196824760656,6.5195382130712005,1507.9925400772706,1399.0784316024167
2024-04-02,1476.025146484375,1483.0233977342266,1464.1629930776332,1473.0968689675983,8910166,57.709376365777196,7.820217076920926,1510.128795881377,1399.5379399584665
2024-04-03,1460.7880859375,1473.5436523631188,1458.1079713887636,1471.186101560143,7008292,53.1721863846791,7.534656176460658,1507.8691074349183,1399.760213854144
2024-04-04,1452.1767578125,1468.8780939901114,1439.3466709144527,1468.8780939901114,14490272,50.744016594319916,6.538117544459283,1502.020556503556,1401.193933242538
2024-04-05,1449.3724365234375,1459.9938949751336,1445.3025839763254,1450.1417667351743,7442298,49.944142903735354,5.45913865536545,1496.9914761741106,1402.2424593727642
2024-04-08,1475.057373046875,1480.0206375610207,1450.265891033407,1452.226356281804,8357118,56.679564658953275,6.600513223838334,1493.6316482400623,1403.9122970724377
2024-04-09,1452.896484375,1478.8543827139297,1451.7549092714803,1478.060211901015,7071414,50.38063331934338,5.651712855240703,1492.0489676052255,1403.9786935275872
2024-04-10,1468.7044677734375,1476.0749645358123,1455.5766564963697,1455.5766564963697,9138330,54.283529879184414,6.1049794716821,1493.5003436182117,1403.8152813817885
2024-04-12,1456.370849609375,1475.5538200544618,1452.325715995779,1465.0317226594827,15551012,50.918345828390684,5.406652101428108,1492.6468958706905,1403.8473179964972
2024-04-15,1454.062744140625,1471.2356878788278,1435.6986653849476,1450.2658952456557,12902062,50.29003790198271,4.6137928753582855,1492.6010743534282,1407.1341429317279
2024-04-16,1454.98095703125,1460.3661473678603,1440.2649265731254,1442.6720371000315,9366184,50.55144913150795,4.013275787799557,1492.2215265675152,1410.9160100535785
2024-04-18,1453.5665283203125,1475.082330158598,1448.628103973215,1452.7476380801534,19005692,50.11426485607016,3.3842179355599455,1489.2044460806874,1418.5092257943124
2024-04-19,1459.323974609375,1463.1705049395248,1432.42310285773,1446.0720814485835,15741778,51.93640060819425,3.3120832204194812,1488.8683398001904,1421.8878125435594
2024-04-22,1468.9774169921875,1471.930535229808,1457.0160218672338,1461.6317610616636,10350362,54.910251330068306,3.9878980556711667,1486.3642799646514,1429.811757633005
2024-04-23,1448.603271484375,1482.527235777458,1444.8561033979945,1468.1337674689391,14605554,48.140190705435955,2.846648520778899,1485.142123352472,1432.5799713740903
2024-04-24,1439.5205078125,1457.7605053579202,1438.8504186169605,1452.7475596039474,10462776,45.4499225681211,1.1955157601209976,1485.2165257091272,1432.426162279154
2024-04-25,1449.2484130859375,1457.189636393573,1430.9091747445573,1431.9018276580116,15943926,48.75316759833227,0.6642843511033334,1485.0058087354062,1433.1282366747503
2024-04-26,1441.8780517578125,1454.236532179651,1439.3467383348082,1453.194198141131,9413848,46.45777007355463,-0.34744183713542043,1483.5489659726425,1435.6745203554826
2024-04-29,1454.2613525390625,1457.1152296530197,1439.3467183436048,1439.3467183436048,7247974,50.66095176959563,-0.14830369622973194,1479.9538783936491,1436.5075595946323
2024-04-30,1456.221923828125,1472.178772035999,1452.1272302795285,1457.214576809603,11474262,51.31262364998016,0.16580513461849478,1477.6275346150985,1436.9627607950576
2024-05-02,1455.775146484375,1466.4708844514234,1453.3679147531318,1461.1850562736174,14512646,51.14683676170595,0.37437192185439017,1475.2499461345835,1437.5312428302602
2024-05-03,1423.46435546875,1464.1134460205978,1405.745524232649,1460.1925152681529,17226958,40.86409410837379,-2.043986396194441,1475.3906175788488,1432.1344922844323
2024-05-06,1409.095703125,1429.4202480421582,1407.5818831415145,1424.9533097670264,7394208,37.275179984658244,-5.061635562871288,1479.9912310267848,1422.3646405552465
2024-05-07,1391.17822265625,1410.311631866643,1381.772860502106,1405.571689953147,14517472,33.34269173021619,-8.797522832699542,1487.0226276275046,1409.2333904389018
2024-05-08,1408.1278076171875,1422.42191231512,1387.2324157830617,1387.2324157830617,9439002,39.811550271561686,-10.272139724339695,1488.67415310455,1403.4574020712312
2024-05-09,1383.8822021484375,1413.2895438420787,1379.7875090012217,1402.6185253372132,11009612,34.63382514370517,-13.244527301059634,1489.8557670693688,1393.1582710165687
2024-05-10,1397.0845947265625,1399.6406275450738,1377.8766636438304,1386.4879762578594,10505096,39.265813037964946,-14.369203888541733,1490.4385488187252,1386.9943003023684
2024-05-13,1392.394287109375,1396.6379028351903,1373.8317248456565,1389.614931468387,8456620,38.22937135959603,-15.460764741204684,1488.4381664607822,1381.3636645939055
2024-05-14,1409.6416015625,1416.590172271951,1389.7389824487905,1390.681954289976,7188300,44.075120436382456,-14.763931039865383,1486.2283701063125,1378.9005361436875
2024-05-15,1405.86962890625,1419.468926315315,1402.6435067088078,1410.063563528233,5046534,43.114150676400214,-14.35062688700873,1484.0684101796442,1376.2411845469182
2024-05-16,1414.8778076171875,1417.012035618308,1387.75361519461,1408.1278405018506,14711774,46.134650645569984,-13.144672033761253,1481.1968326868434,1375.1024470983127
2024-05-17,1425.15185546875,1426.6408349602225,1402.8668442157614,1412.5948920294334,10916476,49.43253231426137,-11.230456613186107,1478.483369109159,1374.9744433908409
2024-05-21,1425.57373046875,1431.231803864575,1415.1260338425998,1415.1260338425998,11176128,49.56906903330165,-9.569078929109537,1474.5884709092297,1375.4943171767077
2024-05-22,1449.91845703125,1457.9837617014118,1425.722543020764,1425.722543020764,10281604,56.81532550989423,-6.216350944529722,1470.8749741968265,1377.3019178930174
2024-05-23,1475.1319580078125,1481.2615172416956,1444.3100355832012,1447.8340020088174,14608260,62.78022813602088,-1.5073947425885308,1476.2364721786923,1374.593288563495
2024-05-24,1469.37451171875,1477.5638984586112,1465.2549777906745,1472.724715385057,7094776,60.71783519969739,1.7398532300906027,1480.9503198651048,1372.8648412677078
2024-05-27,1455.4774169921875,1473.990419113941,1450.8119965034373,1469.3497180106694,6629010,55.940824722232364,3.155565843260547,1481.8418668026686,1372.596194720769
2024-05-28,1445.501220703125,1467.637430621861,1442.0766163922278,1457.2145743340495,7820162,52.73343573468172,3.4329596015368224,1482.2398943333044,1372.5604840846643
2024-05-29,1430.1895751953125,1447.287997987601,1427.8815843874524,1435.87248908715,7383556,48.168569253754335,2.3897270400013895,1479.6648195867335,1372.7283810968604
2024-05-30,1414.3814697265625,1429.817270893488,1409.6663684202383,1424.9532474164846,13206858,43.93954470383519,0.2841007844253909,1475.959757565339,1372.2493977080983
2024-05-31,1419.8907470703125,1431.653659822201,1411.800601617005,1420.7841589242364,31069832,45.727895117625955,-0.9293574998939675,1472.100206747913,1372.520508584118
2024-06-03,1499.228515625,1503.3728901534053,1448.2806515244756,1472.1043222829317,21527942,63.690969844731335,4.45945709082639,1486.137230336954,1366.059901010702
2024-06-04,1387.0091552734375,1487.0437791255476,1349.3131842665357,1487.0437791255476,36709098,42.34294948415722,-0.3213289654665914,1487.0227803622183,1362.9656962002819
2024-06-05,1410.3116455078125,1420.6352601794422,1373.9308915121778,1411.5524616660985,17464890,46.36327508213614,-2.2044090881338434,1486.4347112020757,1365.4671076455804
2024-06-06,1421.0819091796875,1433.0929853880773,1410.9072166555904,1424.4569533735907,17855722,48.16240423211182,-2.7954689586993027,1486.5804536797489,1366.6167753241573
2024-06-07,1459.1500244140625,1461.1850112482905,1416.0193060772324,1418.004611799037,18558696,54.03160723209981,-0.1899201325118156,1488.5698148941194,1372.1541963363495
2024-06-10,1460.5894775390625,1482.3781598703026,1457.2888339961758,1459.150058153404,9251760,54.242575282253405,1.9684567769797923,1491.061880622361,1376.0126188893578
2024-06-11,1445.9727783203125,1462.847878399236,1443.9874724286744,1458.20717740815,11774902,51.650382038074945,2.4710557652342686,1490.7391640381043,1381.6931845947083
2024-06-12,1452.57373046875,1465.155654220818,1444.4837064170613,1446.7915758989443,10081742,52.74858806312719,3.3632414030269047,1491.9033922310798,1384.8221692923578
2024-06-13,1454.4847412109375,1461.433311890669,1449.3725542618724,1461.1851486521073,9181160,53.08085117427717,4.1763650086172674,1492.5987998480896,1388.9882729058168
2024-06-14,1466.6944580078125,1468.8038455887872,1446.518713499826,1459.199879544848,8157998,55.24618350018936,5.739828261652519,1494.9283522463622,1391.8403855466065
2024-06-18,1470.1439208984375,1476.4720837189377,1460.5399547367645,1476.4224025999808,7196766,55.86588060908375,7.1745235393607345,1497.7230226061056,1393.544921729832
2024-06-19,1447.9332275390625,1476.571240472528,1445.3026730272272,1476.571240472528,8725874,50.97176331600472,6.445018391639223,1498.0242042382336,1395.479689804735
2024-06-20,1462.87255859375,1471.9553570393568,1439.4459739347103,1448.2806091505108,16113776,53.89731428609019,6.991762780075987,1499.1406971121714,1395.6586070870471
2024-06-21,1443.515869140625,1463.8652545834836,1429.9909727182371,1462.7982011333013,31170360,49.75465048582049,5.796322184669407,1495.9819871518662,1395.6557081606338
2024-06-24,1430.88427734375,1438.8503408924523,1426.9385064042085,1434.9045699529108,8878386,47.20482398465873,3.786020125444338,1493.2416762795378,1394.5469955954622
2024-06-25,1443.46630859375,1445.2282918111714,1430.412898092634,1432.3982039886682,7045386,49.95592764348042,3.1715464166447873,1492.3541557680878,1394.2334052670685
2024-06-26,1502.9013671875,1507.8149506909176,1434.5075565031482,1435.425808927042,22014882,60.442206269396834,7.395236402509454,1501.6940586032879,1390.6335170803059
2024-06-27,1519.3050537109375,1526.2039433921725,1494.935374795845,1502.6284353235128,28383030,62.76144281018168,11.928675214928262,1514.0473880458524,1387.1917354893037
2024-06-28,1553.89892578125,1569.3842873036351,1519.7764812043604,1519.7764812043604,28957336,67.13725983398638,18.10420054405745,1533.0879738321923,1382.1028953084328
2024-07-01,1548.6875,1567.7960689891884,1544.2454023527885,1551.0450507194453,7724306,65.88131480595402,22.320533140807356,1547.152428288868,1380.9181161447257
2024-07-02,1553.675537109375,1561.939323957406,1545.5605512562322,1557.968712393485,7749246,66.52676466766547,25.767468669597974,1557.5220402929904,1375.9932062890407
2024-07-03,1541.019287109375,1563.4283787351976,1531.440162014497,1554.8170660210362,9049620,63.256839834101996,27.164797432387104,1562.9566242147014,1385.9596355509236
2024-07-04,1542.6075439453125,1555.983518377374,1539.4062623766438,1545.5606622734106,6837176,63.4993014049574,28.07669888949158,1569.1801077550897,1392.9657418542854
2024-07-05,1576.9532470703125,1586.755694667964,1536.6267221432645,1542.4088769403463,12269710,68.36136377396335,31.211017387057836,1581.8113129433627,1395.921670455075
2024-07-08,1589.1380615234375,1596.9800437158897,1570.8980643748455,1577.325467706802,9500806,69.89354508447624,34.28300690834021,1596.8746850735072,1393.857102035868
2024-07-09,1578.5911865234375,1588.7410386525216,1568.887979750272,1585.8623208770043,6960002,66.87468013425854,35.457800614093,1607.6060033510328,1394.9259546567798
2024-07-10,1572.5855712890625,1585.7630632323037,1551.6654591589945,1583.281430895477,7134578,65.14910660549631,35.495065115697344,1615.0848599864128,1400.1083773182747
2024-07-11,1569.036865234375,1592.463449956501,1558.9614138424097,1575.8365135146928,11940946,64.09664978072114,34.83667112124499,1620.9723789978652,1405.867171783385
2024-07-12,1584.9937744140625,1593.3569240772113,1562.9320865975435,1572.8586162043875,12924784,66.70150649364713,35.19675210150649,1628.2371301724336,1411.653323929129
2024-07-15,1585.4901123046875,1594.0517441522056,1573.8512804915936,1592.6620057625546,5329688,66.78223605610934,35.117358147385175,1634.871750806759,1416.898268724491
