Date,Close,High,Low,Open,Volume,RSI,MACD,BB_Upper,BB_Lower,Future_Close,Future_Return,Signal
2022-06-23,1121.5819091796875,1148.9054514666468,1112.5044311379245,1144.3780859216936,19446323,37.47428780602174,-12.048268300861082,1289.1659312380625,1118.8577870236563,1181.0518798828125,5.302329702038496,Buy
2022-06-24,1137.5528564453125,1142.5351607614082,1122.9696539988313,1128.429884986889,14240234,41.038815236935385,-14.186000887477576,1291.2657801526957,1113.343082151992,1095.9874267578125,-3.6539339206958643,Sell
2022-06-27,1134.1856689453125,1157.9828298757552,1129.135003587969,1157.9828298757552,15474529,40.51440151147203,-15.967806322718616,1291.9824831680817,1104.7933469100435,1098.2625732421875,-3.1673029105128925,Sell
2022-06-28,1150.1339111328125,1152.9777615415514,1129.38544140432,1129.38544140432,13572847,44.15437795620432,-15.90961398126683,1291.9313532353356,1100.069122838883,1107.1580810546875,-3.7365935968096444,Sell
2022-06-29,1173.999267578125,1181.6663139665932,1137.985067118919,1140.8061704616557,19205146,49.1670767543704,-13.778926430574302,1291.184939698495,1098.3880461413482,1097.420654296875,-6.5228842467019685,Sell
2022-06-30,1181.0518798828125,1190.2658381550734,1167.560773223342,1173.9308815535303,23112959,50.57884097729815,-11.389957978454731,1286.171157582101,1097.5480929061805,1086.6142578125,-7.99606043382979,Sell
2022-07-01,1095.9874267578125,1179.391106293829,1076.103462886294,1171.610445710058,81997149,37.16997290005175,-16.174227298264668,1280.310178523957,1086.537233585418,1088.1158447265625,-0.7182182787019722,Hold
2022-07-04,1098.2625732421875,1111.1393942579136,1076.6039843933402,1082.450913964659,41857728,37.64611077002891,-19.55677160650453,1272.470005793989,1078.2767959638236,1102.9036865234375,0.42258685621498887,Hold
2022-07-05,1107.1580810546875,1121.5591886498996,1099.8096118894064,1102.4942336887211,17647327,39.574229354708855,-21.27443080761532,1260.5559336760198,1074.743224038824,1101.3338623046875,-0.5260512342060317,Hold
2022-07-06,1097.420654296875,1111.11648393539,1086.568674692882,1101.1745026432604,23943726,38.18238278702609,-23.15450632412194,1252.113311076411,1068.9803534743703,1081.8138427734375,-1.4221357564512846,Hold
2022-07-07,1086.6142578125,1107.1580039571163,1080.6535938667355,1103.813720771296,23301033,36.642167501853336,-25.22567966687211,1232.3116286379895,1070.0969773190418,1090.7320556640625,0.3789567293044892,Hold
2022-07-08,1088.1158447265625,1100.2191487523794,1084.0889121323955,1100.2191487523794,19010108,37.02232128030327,-26.441136980248302,1219.7126484703645,1068.0058940101044,1092.847900390625,0.4348852823893617,Hold
2022-07-11,1102.9036865234375,1105.1331283386687,1078.3785026593284,1081.336087585235,13847467,40.79015663126394,-25.91243795729952,1209.4978194397152,1067.3459427673165,1102.1529541015625,-0.06806871996606083,Hold
2022-07-12,1101.3338623046875,1110.092882939669,1093.8489116704193,1093.8489116704193,10778989,40.51306001188676,-25.32814478061823,1201.3643946430493,1066.031039927263,1108.909912109375,0.6878976542892824,Hold
2022-07-13,1081.8138427734375,1107.499363443423,1079.7436294761944,1104.4507905221294,14224132,37.13495844581936,-26.1388779548779,1196.2783605922086,1061.1636926304477,1138.89501953125,5.276432460087028,Buy
2022-07-14,1090.7320556640625,1107.4765795757364,1081.540843303509,1086.5687619025882,16970315,39.612423444492826,-25.764764422583085,1192.3728923075682,1057.659297633838,1131.29638671875,3.7190005413374423,Buy
2022-07-15,1092.847900390625,1098.8540583216684,1084.33921677306,1098.8540583216684,9603210,40.2144082014722,-25.00925464647139,1184.7568178824747,1056.7120541878378,1138.940673828125,4.217675069058074,Buy
2022-07-18,1102.1529541015625,1103.4041567519191,1088.5252438187729,1101.584159976362,15160908,42.90978417387324,-23.39004179483936,1180.2192063571983,1055.753132509989,1101.31103515625,-0.07638857584869457,Hold
2022-07-19,1108.909912109375,1113.4145306244031,1092.1653876854057,1092.1653876854057,16439888,44.85404056853698,-21.315857961229995,1171.0003142477433,1058.2833527444443,1101.8115234375,-0.6401231149942923,Hold
2022-07-20,1138.89501953125,1156.8679986086788,1131.2735877067614,1155.730530749646,23924246,52.5729666683316,-17.055895015645774,1170.8366272104863,1058.3287292348264,1100.76513671875,-3.3479716882240487,Sell
2022-07-21,1131.29638671875,1137.5301345200253,1122.6512213878611,1134.8000189659344,16523230,50.63859738628814,-14.130106778186246,1171.7220412548068,1058.414762944412,1118.0101318359375,-1.174427412549986,Hold
2022-07-22,1138.940673828125,1144.9468316984942,1135.255066011831,1137.5301221641157,10969995,52.53083097086406,-11.066995007597823,1171.9047067760698,1058.3708791614304,1141.8299560546875,0.25368153872767174,Hold
2022-07-25,1101.31103515625,1122.7194053701078,1093.3938930172108,1122.7194053701078,23110452,43.65856669303492,-11.542796049963272,1169.862018650639,1057.126103907955,1171.587646484375,6.381177440772162,Buy
2022-07-26,1101.8115234375,1112.003841391494,1097.1931707363617,1101.6295478483066,11303288,43.79453799908693,-11.744107817984968,1165.0482736085296,1057.107610180533,1176.046875,6.737572623210178,Buy
2022-07-27,1100.76513671875,1104.3141424256503,1092.938861823789,1101.1063409773997,8655086,43.55785403074584,-11.851467171429704,1153.1176190401804,1061.7148516629447,1185.9205322265625,7.736018580825571,Buy
2022-07-28,1118.0101318359375,1122.9469424061926,1101.5841851617515,1108.4093537574902,12496073,48.49788319514525,-10.42485204388072,1135.6787679616273,1072.8495279368103,1170.245361328125,4.672160654430703,Buy
2022-07-29,1141.8299560546875,1145.3108414909532,1121.1497270683567,1126.018296934473,15130683,54.43067067937438,-7.288174988677156,1141.6903055034209,1071.422243324704,1153.0003662109375,0.9782901645746451,Hold
2022-08-01,1171.587646484375,1177.4573222630406,1140.9880650198957,1146.2434528105707,15700044,60.54539357397804,-2.373775495324025,1155.0855780368254,1065.3594781155182,1168.0841064453125,-0.2990420776094471,Hold
2022-08-02,1176.046875,1186.5803984650074,1165.5360984864087,1170.5185233262116,13917913,61.38165674834072,1.8593110035108111,1166.864029298863,1060.4699062480122,1175.068603515625,-0.08318303506184649,Hold
2022-08-03,1185.9205322265625,1187.581300270372,1168.220637135406,1183.0311881851292,14250977,63.23958388055029,5.9422852072407295,1179.2714684178914,1056.9124549219523,1178.9818115234375,-0.5850915398266671,Hold
2022-08-04,1170.245361328125,1191.107684300821,1153.455464512121,1187.5813052958538,14467127,58.43324932843905,7.823037287128272,1185.6676544479055,1058.8793792435008,1198.046630859375,2.375678678161819,Buy
2022-08-05,1153.0003662109375,1173.384882192994,1149.7925649671015,1172.1109326876474,13942438,53.60626369015429,7.831740448208848,1188.2249611049715,1062.8105247348722,1206.3731689453125,4.629036060914019,Buy
2022-08-08,1168.0841064453125,1175.546309977684,1151.6354129424303,1151.6354129424303,10165178,56.95563236201887,8.95256988999472,1193.1957851171328,1064.3577427148984,1212.67529296875,3.8174636806878923,Buy
2022-08-10,1175.068603515625,1178.4356336498447,1163.4884798945134,1172.5204636099309,10724688,58.45142208889756,10.285856884011537,1198.5952368136698,1066.3317651394552,1214.87451171875,3.387539083593233,Buy
2022-08-11,1178.9818115234375,1187.5359898662828,1174.022133221217,1184.4419227985677,8198226,59.30468160837793,11.525401955343114,1202.1193022271952,1072.5244966009298,1193.2137451171875,1.2071376720697677,Hold
2022-08-12,1198.046630859375,1201.845973401522,1174.9321182963515,1178.617605730641,12650587,63.26301963553138,13.886052178138016,1208.92141958369,1076.4538367639664,1189.9041748046875,-0.6796443347824288,Hold
2022-08-16,1206.3731689453125,1209.1032840649636,1195.4529491751475,1204.052619235297,6607378,64.87018566620861,16.241544112503334,1215.9834537569882,1080.7443294461368,1208.25537109375,0.1560215526082232,Hold
2022-08-17,1212.67529296875,1218.0216687174443,1208.3071564277768,1212.6070521185068,6595965,66.07973525401904,18.40465971978756,1223.5344945609825,1084.245522528861,1205.036865234375,-0.6298823583413963,Hold
2022-08-18,1214.87451171875,1218.3894546289891,1205.24240897424,1214.2810405952932,7410035,66.5130363241295,20.06510495660814,1230.443059970252,1087.9334170805296,1201.52197265625,-1.0990879250244066,Hold
2022-08-19,1193.2137451171875,1215.0571053038057,1189.1508525921777,1209.7161065799955,9460724,58.57629052945877,19.4094370234327,1233.9938995370176,1089.8144500723574,1195.1080322265625,0.15875505265730566,Hold
2022-08-22,1189.9041748046875,1201.1796443626376,1180.500403489611,1194.6518235506749,9471680,57.44832573289916,18.410535603298968,1236.4726291286702,1093.1964992892986,1185.8184814453125,-0.34336322587032114,Hold
2022-08-23,1208.25537109375,1211.1769638327753,1182.9425882434618,1184.152351743722,9678484,61.83664012797584,18.88202695128689,1241.2861994583027,1095.3143986862287,1204.2152099609375,-0.3343797370546941,Hold
2022-08-24,1205.036865234375,1218.8459658923068,1203.0283609817775,1205.1967341552863,10369622,60.65516795231667,18.779502304076004,1241.24907237533,1105.7241087770135,1168.8138427734375,-3.005967992015934,Sell
2022-08-25,1201.52197265625,1215.6048071686444,1197.2080472965745,1209.2367351350583,7871946,59.32214719546817,18.20477501237565,1238.6557128177456,1118.2885132564734,1155.1646728515625,-3.8582149024044616,Sell
2022-08-26,1195.1080322265625,1209.715993824914,1190.0866510806784,1201.9554689456972,10742038,56.86619005642249,17.035374906112793,1231.9820420226165,1134.3964736023836,1173.10498046875,-1.841093119993463,Hold
2022-08-29,1185.8184814453125,1211.998588237166,1176.8711343003506,1180.0437597555986,19838975,53.41684509212982,15.183996129127763,1225.1345055866695,1148.0248449992678,1185.4532470703125,-0.030800192501203135,Hold
2022-08-30,1204.2152099609375,1207.5477042577893,1176.2091689010513,1193.282179919688,23139054,58.75274983489813,15.02799399308833,1223.004353195881,1156.393522780681,1178.56005859375,-2.130445717258438,Sell
2022-09-01,1168.8138427734375,1189.1507627907065,1164.3858118822848,1178.9709525719995,19909939,47.48159140110656,11.9104702192044,1223.1877277368465,1155.9327678686225,1180.226318359375,0.9764151628164529,Hold
2022-09-02,1155.1646728515625,1175.638520959865,1152.973478456532,1168.8139049237643,12999345,43.97849858482135,8.243411311776072,1224.9377742510276,1152.0945011395972,1172.876953125,1.5333121493158326,Hold
2022-09-05,1173.10498046875,1178.445978943139,1155.3928563937116,1155.3928563937116,11327815,49.27574729449104,6.707553102349493,1224.9030058007484,1150.8477144140952,1186.0010986328125,1.0993149273741434,Hold
2022-09-06,1185.4532470703125,1189.6302455363334,1174.1093147173583,1174.5658588505653,10899618,52.59814596087645,6.4128529452043495,1224.7984935416748,1152.4730152473876,1195.906982421875,0.8818344694231928,Hold
2022-09-07,1178.56005859375,1184.5629915454858,1173.196239070829,1175.4787180326446,7488501,50.605488952764944,5.558997582413895,1222.5869463072972,1157.2405317200464,1181.572998046875,0.2556458138179245,Hold
2022-09-08,1180.226318359375,1185.978218827882,1173.6528558204227,1181.527366464761,7057077,51.08786526224233,4.959593190221312,1221.977594417497,1159.0641048012533,1169.864013671875,-0.8779930193307816,Hold
2022-09-09,1172.876953125,1191.4562844933057,1170.45742597898,1191.4562844933057,8314850,48.823093808872265,3.847180634163351,1222.0970019775004,1158.725532202187,1140.87646484375,-2.728375572219086,Sell
2022-09-12,1186.0010986328125,1192.369291715923,1173.4474025715351,1173.4474025715351,7435419,52.84336477261599,3.978730203297801,1222.087245694481,1159.4372171961438,1142.3599853515625,-3.6796857381968877,Sell
2022-09-13,1195.906982421875,1200.449119404543,1187.3477160754526,1195.1081207827935,8888657,55.673772148341854,4.826667402136764,1221.8945181300237,1159.4159799168517,1142.54248046875,-4.462261926513264,Sell
2022-09-14,1181.572998046875,1191.4561336808906,1174.451706778856,1175.4787801044877,8678219,50.911838901697074,4.292549161601755,1220.022891560785,1158.8075893962464,1145.6923828125,-3.036682058043404,Sell
2022-09-15,1169.864013671875,1188.5118075681453,1167.147811442509,1179.1308576947656,10365600,47.349120057047536,2.8911124798537458,1217.0529292156496,1157.4964238116945,1134.896240234375,-2.9890459941361875,Sell
2022-09-16,1140.87646484375,1165.4360295150038,1137.1331890610516,1161.2133883938543,20217708,39.90422474657228,-0.5522234306522478,1216.894375805199,1150.255172534645,1113.62353515625,-2.388771311119338,Sell
2022-09-19,1142.3599853515625,1151.6040077939597,1132.7278822878002,1140.876367867208,7580254,40.420534147189045,-3.125357070104428,1218.5218796672614,1143.5422926960198,1085.252197265625,-4.99910613276274,Sell
2022-09-20,1142.54248046875,1158.4514907194557,1138.822026415054,1151.4898271317024,8411448,40.488268822362514,-5.09117034442852,1219.4512601735446,1137.876742756143,1093.880126953125,-4.259128596746821,Sell
2022-09-21,1145.6923828125,1156.3059159956042,1138.9590517800352,1139.7579133773163,9207309,41.71985719008076,-6.322044143392759,1216.3617616420186,1134.7099424595438,1064.7554931640625,-7.064452104477624,Sell
2022-09-22,1134.896240234375,1142.6110027498532,1128.5053470017444,1134.8505978968233,10308170,38.75916275885994,-8.075588617264884,1214.1454621096973,1129.9121794918651,1061.49169921875,-6.467951731029238,Sell
2022-09-23,1113.62353515625,1139.3927402184245,1112.0714541784876,1134.394179751921,9528051,33.68640391652002,-11.05438667433964,1214.5893714392637,1120.6784264122991,1085.434814453125,-2.531261221878712,Sell
2022-09-26,1085.252197265625,1103.7175409409906,1084.2479451217905,1092.8756748841324,12479523,28.35603659501608,-15.525467528857234,1219.5041327933125,1104.778081562156,1081.6688232421875,-0.33018813806284675,Hold
2022-09-27,1093.880126953125,1107.460896407162,1077.3777647816369,1092.8529328199063,16154822,31.885846475469023,-18.163254804147527,1220.9932144362533,1094.0951644699967,1101.61767578125,0.7073488801443936,Hold
2022-09-28,1064.7554931640625,1085.5489575446488,1062.3132660155625,1077.491757249726,16997059,27.042390559040896,-22.34624120751505,1222.108608136898,1079.0337990896646,1105.680419921875,3.843598555777218,Buy
2022-09-29,1061.49169921875,1080.7557852500531,1055.8767254588531,1077.3321267840065,14671827,26.55557984067842,-25.629211368668397,1225.96952341261,1064.440669458484,1110.359619140625,4.603702502604723,Buy
2022-09-30,1085.434814453125,1096.5047707006538,1054.9636064469146,1054.9636064469146,18613024,35.70022965840288,-25.999276104508453,1226.388130634802,1057.0490763964483,1098.239501953125,1.1796827713188276,Hold
2022-10-03,1081.6688232421875,1103.3294933419215,1078.7015883112226,1091.7117072217247,11852723,34.96283789989052,-26.29334576788256,1224.3792288694165,1049.9143624391777,1076.373291015625,-0.4895705702869113,Hold
2022-10-04,1101.61767578125,1103.808870249341,1091.095426399377,1094.587668996287,8948850,41.81830343451769,-24.632741503673515,1218.5410813562048,1047.3689528234827,1084.2935791015625,-1.5726051842261446,Hold
2022-10-06,1105.680419921875,1118.4166846220046,1103.87730611944,1108.830344904405,13352162,43.132989332432665,-22.72688972415881,1213.0049820538402,1045.6170882586598,1087.7401123046875,-1.622558136505223,Hold
2022-10-07,1110.359619140625,1115.6321543527151,1102.2795971833257,1102.2795971833257,7714340,44.68333437147074,-20.60143566037459,1206.497444938141,1045.137955452484,1082.2164306640625,-2.5346012221107452,Sell
2022-10-10,1098.239501953125,1103.6261422996602,1090.113838728358,1097.8742425541366,6329527,41.52540908561126,-19.668266632077803,1200.5887604926995,1043.582894780738,1099.586181640625,0.12262167633790674,Hold
2022-10-11,1076.373291015625,1101.982746487589,1073.2691292307711,1101.982746487589,9215177,36.511896937731215,-20.45732462905812,1191.7271550749535,1041.4817194367654,1118.9873046875,3.9590367047909587,Buy
2022-10-12,1084.2935791015625,1087.2379927529598,1069.6171531804475,1073.6800455545388,7417103,39.36742412572693,-20.21058270383628,1177.8808294803766,1044.166704699311,1138.4569091796875,4.99526430129784,Buy
2022-10-13,1087.7401123046875,1092.852778089425,1077.3776122421918,1082.5360411069073,7328492,40.61902947718229,-19.51200922822727,1165.4490206013306,1047.215225004138,1141.5155029296875,4.943771955882137,Buy
2022-10-14,1082.2164306640625,1103.0555367494892,1081.486032583634,1102.4392445024223,9106089,39.22163835453917,-19.182970320056256,1154.170809394459,1049.7286779102287,1128.2769775390625,4.256130804328727,Buy
2022-10-17,1099.586181640625,1101.9827665257233,1069.845490552908,1075.0495620947684,16729355,45.563650466620274,-17.3209457947828,1148.9571175025983,1050.813341481777,1132.0430908203125,2.9517385468832047,Buy
2022-10-18,1118.9873046875,1124.3511243615108,1104.7902440911478,1105.634748048647,12415820,51.634279581954345,-14.117037039962952,1144.7029439678934,1052.7302469500753,1114.559326171875,-0.39571302525738694,Hold
2022-10-19,1138.4569091796875,1153.955017958595,1114.6277458530562,1120.4709308445554,19247142,56.83636693989868,-9.892843360428516,1143.748300334724,1053.2763334543386,1118.941650390625,-1.714185107201306,Hold
2022-10-20,1141.5155029296875,1149.9150215278255,1134.3942113183082,1134.3942113183082,8717053,57.60775994516696,-6.226560567512024,1142.6969725639217,1053.9099732368595,1153.178955078125,1.0217515328090923,Hold
2022-10-21,1128.2769775390625,1148.9106943491454,1126.177188586748,1144.7565172867282,8243452,53.1778869004965,-4.339223532228289,1141.3570777342322,1054.587941797018,1163.8839111328125,3.1558681336752916,Buy
2022-10-24,1132.0430908203125,1142.382770547029,1120.836206695688,1122.9816380159375,3370033,54.25556003538725,-2.5106601399008923,1144.3027147723703,1053.4842603252855,1154.8680419921875,2.0162616915346705,Buy
2022-10-25,1114.559326171875,1140.785075413764,1112.9387816840604,1140.785075413764,12233241,48.65663822711626,-2.444129760147689,1145.8041471488846,1054.9135408393968,1162.08056640625,4.2636797448543176,Buy
2022-10-27,1118.941650390625,1126.8391025996318,1110.5649536618178,1122.0686333408069,12513059,50.04808479034794,-2.0145643709802243,1147.6517307984543,1055.5721095335766,1166.417236328125,4.242900952067176,Buy
2022-10-28,1153.178955078125,1157.218905475806,1122.730566891981,1125.2640787350124,17609592,59.32301643106458,1.07612870809362,1154.0083957887218,1058.0577907347156,1183.5816650390625,2.6364260141113824,Buy
2022-10-31,1163.8839111328125,1169.065162018063,1155.9408156542663,1159.9580661075936,12419943,61.71655063875355,4.339304923034433,1160.8452009869045,1061.460206727939,1189.9041748046875,2.2356408077287866,Buy
2022-11-01,1154.8680419921875,1186.8912136799254,1144.8936213637878,1186.8912136799254,13963166,58.589615036196776,6.127259064000327,1166.3066516646772,1062.942078804073,1188.71728515625,2.931005269283526,Buy
2022-11-02,1162.08056640625,1164.157654947125,1148.0890168960857,1155.986348539346,8981896,60.32156830687359,8.033609594209565,1171.932876940362,1065.357027844794,1174.3375244140625,1.0547425335333944,Hold
2022-11-03,1166.417236328125,1168.4258612328554,1152.6767205686606,1154.8679148064807,6693449,61.3678052218721,9.781583141910914,1178.4186872813195,1065.351173558524,1201.407958984375,2.9998461585153353,Buy
2022-11-04,1183.5816650390625,1186.8912175642852,1164.568612402097,1165.8467186255812,12575815,65.27104253199641,12.408849230105943,1187.7812814155504,1063.778703936012,1195.58740234375,1.0143564790935882,Hold
2022-11-07,1189.9041748046875,1191.593303681506,1175.0224772794022,1182.7828828061097,11789748,66.60931855086373,14.83019695309963,1197.253227783728,1062.261213134241,1190.2237548828125,0.026857631470824643,Hold
2022-11-09,1188.71728515625,1196.9114132053803,1182.3490921570583,1191.593235494793,11254205,66.09441695028195,16.463578508240744,1204.7824091965708,1063.7798100417103,1183.3990478515625,-0.4473929479361822,Hold
2022-11-10,1174.3375244140625,1185.3161961635597,1170.0007782161265,1182.3261403082447,5966242,60.03894109821502,16.408570852541743,1206.4452377253542,1071.9134048527708,1186.4576416015625,1.0320812318032118,Hold
2022-11-11,1201.407958984375,1203.3251787933696,1181.4133535308406,1186.8912796597394,12310132,66.29870971324056,18.337946291975868,1212.559387485151,1077.510693081255,1185.8184814453125,-1.2976006545055068,Hold
2022-11-14,1195.58740234375,1206.0640083384951,1189.2420312652064,1200.928400591495,9043112,63.97807679274295,19.176267872428756,1215.9849641732928,1084.8698453970198,1164.477294921875,-2.602077218352152,Sell
2022-11-15,1190.2237548828125,1198.9427700567662,1182.3263018305277,1197.0711926191022,7086433,61.83032882254203,19.186670249148165,1215.5549864860984,1096.100555506089,1170.9366455078125,-1.6204607995661269,Hold
2022-11-16,1183.3990478515625,1194.1723297469184,1178.3775455967132,1191.4561277313169,9716161,59.111196407770926,18.431747672869733,1214.94114267666,1105.0956859366213,1167.28466796875,-1.3617029616567495,Hold
2022-11-17,1186.4576416015625,1192.8257139314462,1177.761326971582,1180.020985015561,6661451,59.96103051946953,17.87422609404348,1216.061464894811,1110.7223974098763,1177.3504638671875,-0.7675940054700564,Hold
2022-11-18,1185.8184814453125,1190.9997319984882,1173.6985088451029,1189.9725379072304,5303197,59.681875910715895,17.182739419033624,1217.9891928611648,1113.5308266700852,1194.925537109375,0.7679974470428675,Hold
2022-11-21,1164.477294921875,1181.413258441568,1160.916588888564,1181.413258441568,6390268,51.123525568313205,14.742730826554862,1217.9510712325057,1115.8651274979634,1235.9874267578125,6.140964031482909,Buy
2022-11-22,1170.9366455078125,1172.511547625572,1157.903705618024,1161.783907991267,6611488,53.30606955893914,13.178310684584403,1216.9154979185944,1121.1666676087495,1238.110107421875,5.736728982884524,Buy
2022-11-23,1167.28466796875,1176.80266503484,1165.0934735308952,1175.4787957552544,6413408,51.89511338656599,11.511119365855391,1215.5958692401357,1126.010454002052,1246.85205078125,6.816450605057561,Buy
2022-11-24,1177.3504638671875,1184.1522586948402,1163.2446877659072,1171.3703518394527,9389439,55.39927019943746,10.876703967115644,1210.5877592923948,1137.297677719324,1243.1771240234375,5.591084573070305,Buy
2022-11-25,1194.925537109375,1198.2579106358316,1178.7198513447252,1181.8697762735126,7349922,60.77231784966736,11.657703967854331,1205.4575355189852,1150.0262901646086,1242.6522216796875,3.99411369898139,Buy
2022-11-28,1235.9874267578125,1242.1501079495758,1142.1545139312134,1190.954018527936,31527484,69.89695536662337,15.412339564686135,1217.342504361272,1146.4221684902905,1224.5294189453125,-0.9270327160654166,Hold
2022-11-29,1238.110107421875,1246.9889910362924,1229.8018737736188,1234.34401084029,11058913,70.28179165020934,18.347697084525866,1227.6632553600057,1143.5240371204634,1228.067138671875,-0.8111531187571469,Hold
2022-11-30,1246.85205078125,1253.288707028199,1231.7192011093234,1238.247142030381,26164986,71.8763669064352,21.13575105512496,1237.5948224492893,1142.790870910086,1209.9442138671875,-2.9600815021266444,Sell
2022-12-01,1243.1771240234375,1257.648037723801,1239.844750738756,1251.6222838141432,9485801,70.17181400570462,22.78610401374476,1245.0865126568465,1143.408836464247,1209.37353515625,-2.719128932954063,Sell
2022-12-02,1242.6522216796875,1254.4526976676975,1232.8147284105949,1246.235748845341,11589592,69.91676700974716,23.777572338361324,1251.3526045080805,1144.76624314817,1191.04541015625,-4.152956927375931,Sell
2022-12-05,1224.5294189453125,1240.1872774344642,1222.4980932976318,1238.0189040182454,14828536,61.59299179454352,22.837700610024054,1254.1587027935552,1146.0549202533198,1192.871337890625,-2.5853262947291715,Sell
2022-12-06,1228.067138671875,1231.1713003979205,1214.737403586102,1216.6091015367565,8594245,62.53076237829477,22.12328643512637,1257.1745468382749,1146.855372595319,1198.3037109375,-2.423599394293982,Sell
2022-12-07,1209.9442138671875,1230.2583124986502,1206.1324752746186,1225.6933546542932,8462111,55.10762692262682,19.8657396021672,1257.987900655869,1148.1647116488184,1193.9669189453125,-1.3204984774305295,Hold
2022-12-08,1209.37353515625,1216.5634100007333,1205.1966579940977,1214.2809311328976,7757008,54.886669494067206,17.825091905931686,1258.1737296954482,1151.482483683458,1177.0079345703125,-2.6762286130030035,Sell
2022-12-09,1191.04541015625,1214.2811038799705,1187.7357368415526,1207.8900896926802,12655763,48.20209372629556,14.561086253258054,1257.9787293023935,1150.6412291937,1171.1876220703125,-1.6672570093975183,Hold
2022-12-12,1192.871337890625,1197.3906539089487,1180.0437880026634,1180.272120443367,9479842,48.87017835529791,11.983536615264256,1257.9441750581718,1150.404176992609,1186.5716552734375,-0.5281108210988905,Hold
2022-12-13,1198.3037109375,1201.9555809304147,1189.9497141999725,1192.8713067918438,8333348,50.89925315092158,10.260876069404276,1258.0433920652688,1151.1129555909813,1196.8428955078125,-0.12190694365325987,Hold
2022-12-14,1193.9669189453125,1204.6717371538757,1191.9126515922892,1204.0782660411908,7268947,49.21995174331513,8.4483252711982,1257.929114015498,1152.284020750127,1179.8155517578125,-1.1852394704537184,Hold
2022-12-15,1177.0079345703125,1193.738505954403,1173.6527401257097,1188.0323691325584,8688551,43.21550781248919,5.579104949000112,1258.278080854603,1150.990083207897,1176.7569580078125,-0.021323268529334378,Hold
2022-12-16,1171.1876220703125,1195.4733287956508,1167.7867851451592,1173.6527911334736,15837349,41.35106340196316,2.8032623324747874,1258.9340369614415,1148.8710411635584,1142.245849609375,-2.4711473990629296,Sell
2022-12-19,1186.5716552734375,1188.7172073020977,1171.689838827475,1178.2177795852808,7729933,47.76572800169181,1.8237271780960784,1257.664508099099,1152.350006061057,1152.22021484375,-2.895016097596857,Sell
2022-12-20,1196.8428955078125,1198.76011514875,1171.3703661582176,1179.5416726679264,7467588,51.574014727899566,1.854860085207065,1256.7728062783983,1155.832332881758,1161.6468505859375,-2.9407405979497043,Sell
2022-12-21,1179.8155517578125,1201.9555872542346,1175.9809916475376,1196.477661489117,8527550,45.63419594135972,0.4998073333970296,1255.729806954078,1158.1284205849847,1161.5328369140625,-1.5496248389428755,Hold
2022-12-22,1176.7569580078125,1189.013856887232,1171.7126347696108,1185.9781586267084,7451122,44.63965501001888,-0.8115298776608597,1255.7727095299,1158.0261674232247,1161.0079345703125,-1.3383412207871936,Hold
2022-12-23,1142.245849609375,1182.554553491853,1137.703712598857,1170.137785137051,10257115,35.29323112581794,-4.582705514944337,1260.5521095057811,1147.9787986973438,1162.7880859375,1.798407613838127,Hold
2022-12-26,1152.22021484375,1160.414342154975,1137.7721216907048,1147.9748739735228,5990242,39.25206438585122,-6.689429878564624,1258.715841742111,1141.438345269608,1175.8896484375,2.0542456458255907,Buy
2022-12-27,1161.6468505859375,1163.518427683626,1148.2030104259682,1154.9363410889032,5763271,42.81305273227385,-7.511782242382424,1254.4442321147728,1138.063629213352,1167.28466796875,0.485329717888769,Hold
2022-12-28,1161.5328369140625,1163.9750640999512,1151.0562304776126,1158.5884232916014,7459393,42.78038878650744,-8.079566156607143,1247.1458743791916,1136.8300655622145,1149.7095947265625,-1.0178999518353486,Hold
2022-12-29,1161.0079345703125,1163.5642678265235,1152.8822699122077,1153.567025752554,6930648,42.61917441836021,-8.474208827291932,1239.2873239308033,1136.4716970652903,1147.6551513671875,-1.1501026655831466,Hold
2022-12-30,1162.7880859375,1176.3916749175478,1160.0035413220228,1161.829476176333,7289476,43.39820114151141,-8.544823245661973,1229.7653448889812,1138.0072625328935,1158.0863037109375,-0.40435417970177084,Hold
2023-01-02,1175.8896484375,1177.3048023328713,1163.244668797144,1164.066351583663,5316175,48.89717112614609,-7.457632140445867,1223.4500873845143,1139.4585429865792,1185.4302978515625,0.8113558467616357,Hold
2023-01-03,1167.28466796875,1174.565828259546,1163.0621480210025,1170.9366586985077,7658932,45.75316260753862,-7.207294165028998,1214.9159383950257,1141.9144449057555,1167.9010009765625,0.052800574249382684,Hold
2023-01-04,1149.7095947265625,1169.1107276232435,1147.6325061253483,1167.26185070999,9264891,40.08418232348789,-8.331026161842601,1210.9282243104055,1139.8786970763133,1153.178955078125,0.3017597111023175,Hold
2023-01-05,1147.6551513671875,1157.8579027119602,1143.0673726609064,1151.969076089896,13637099,39.468556564606864,-9.280389718933291,1206.1866687935335,1138.4484142142792,1128.2769775390625,-1.6885014461913945,Hold
2023-01-06,1158.0863037109375,1163.1306272948216,1149.5955006159752,1153.4072395784428,6349597,44.158061921241575,-9.086318931751748,1203.9353909871213,1137.40378137616,1126.4510498046875,-2.7316836236538613,Sell
2023-01-09,1185.4302978515625,1187.8041821914996,1161.0306065888913,1161.9207528429104,10722753,54.17931312410476,-6.649434093747459,1202.7174700926214,1137.8775982667537,1115.7232666015625,-5.88031463143256,Sell
